label,variable,data
Alabama,Owner-Occupied Homes,1347792
Alaska,Owner-Occupied Homes,175198
Arizona,Owner-Occupied Homes,1815352
Arkansas,Owner-Occupied Homes,775956
California,Owner-Occupied Homes,7407361
Colorado,Owner-Occupied Homes,1507547
Connecticut,Owner-Occupied Homes,932588
Delaware,Owner-Occupied Homes,279923
District of Columbia,Owner-Occupied Homes,130865
Florida,Owner-Occupied Homes,5585924
Georgia,Owner-Occupied Homes,2565877
Hawaii,Owner-Occupied Homes,298816
Idaho,Owner-Occupied Homes,486279
Illinois,Owner-Occupied Homes,3312809
Indiana,Owner-Occupied Homes,1860566
Iowa,Owner-Occupied Homes,922684
Kansas,Owner-Occupied Homes,767875
Kentucky,Owner-Occupied Homes,1205067
Louisiana,Owner-Occupied Homes,1185633
Maine,Owner-Occupied Homes,426239
Maryland,Owner-Occupied Homes,1564056
Massachusetts,Owner-Occupied Homes,1711341
Michigan,Owner-Occupied Homes,2906470
Minnesota,Owner-Occupied Homes,1631701
Mississippi,Owner-Occupied Homes,775465
Missouri,Owner-Occupied Homes,1661854
Montana,Owner-Occupied Homes,306432
Nebraska,Owner-Occupied Homes,516651
Nevada,Owner-Occupied Homes,679960
New Hampshire,Owner-Occupied Homes,393945
New Jersey,Owner-Occupied Homes,2195831
New Mexico,Owner-Occupied Homes,558179
New York,Owner-Occupied Homes,4128119
North Carolina,Owner-Occupied Homes,2717961
North Dakota,Owner-Occupied Homes,202213
Ohio,Owner-Occupied Homes,3200314
Oklahoma,Owner-Occupied Homes,1004078
Oregon,Owner-Occupied Homes,1062522
Pennsylvania,Owner-Occupied Homes,3593490
Puerto Rico,Owner-Occupied Homes,829943
Rhode Island,Owner-Occupied Homes,270950
South Carolina,Owner-Occupied Homes,1434662
South Dakota,Owner-Occupied Homes,240328
Tennessee,Owner-Occupied Homes,1819725
Texas,Owner-Occupied Homes,6545727
Utah,Owner-Occupied Homes,751652
Vermont,Owner-Occupied Homes,193222
Virginia,Owner-Occupied Homes,2199299
Washington,Owner-Occupied Homes,1900252
West Virginia,Owner-Occupied Homes,531027
Wisconsin,Owner-Occupied Homes,1641590
Wyoming,Owner-Occupied Homes,168393
